id,accommodates,bathrooms,bedrooms,cleaning_fee,security_deposit,extra_people,guests_included,minimum_nights,host_is_superhost,Laptop_friendly_workspace,Family_kid_friendly,Host_greets_you,Smoking_is_allowed,distance_to_midcenter,size,host_has_profile_pic_0,host_has_profile_pic_1,instant_bookable_f,instant_bookable_t,is_business_travel_ready_f,cancellation_policy_flexible,cancellation_policy_moderate,cancellation_policy_strict_14_with_grace_period,cancellation_policy_super_strict_30,cancellation_policy_super_strict_60
23951812,2,1.0,1.0,25.0,0.0,0.0,1,1,1,False,False,True,False,4.61282445617367,22.0,0,1,1,0,1,0,0,1,0,0
23952190,2,1.5,1.0,210.0,0.0,0.0,1,60,0,False,False,False,False,2.2979818399291108,22.0,0,1,0,1,1,1,0,0,0,0
23952887,2,1.0,0.0,15.0,500.0,0.0,1,2,0,False,False,False,False,5.82309059066388,22.0,0,1,1,0,1,0,1,0,0,0
23955734,2,1.0,1.0,20.0,0.0,20.0,1,2,1,False,False,True,True,3.7375911845124663,22.0,0,1,1,0,1,0,1,0,0,0
23956154,12,2.0,4.0,65.0,200.0,15.0,7,2,0,False,False,False,False,3.6248109835627207,22.0,0,1,0,1,1,0,0,1,0,0
23956462,2,1.0,1.0,10.0,0.0,0.0,1,3,0,False,False,True,False,1.4227646765610382,22.0,0,1,1,0,1,0,1,0,0,0
23956546,3,1.0,1.0,10.0,500.0,8.0,1,4,1,False,False,False,False,6.130252097843571,30.0,0,1,1,0,1,0,1,0,0,0
23957217,2,1.0,1.0,0.0,0.0,10.0,1,3,1,False,False,True,False,3.0875162114598975,22.0,0,1,1,0,1,0,1,0,0,0
23958094,2,1.0,1.0,20.0,150.0,13.0,1,29,1,False,False,False,False,3.725672888537337,22.0,0,1,1,0,1,0,0,1,0,0
23958113,2,1.0,1.0,4.0,0.0,0.0,1,2,1,False,False,True,False,4.2898765005536275,22.0,0,1,1,0,1,0,1,0,0,0
23962478,2,1.0,1.0,10.0,0.0,0.0,1,20,0,False,False,False,True,4.269778628769919,100.0,0,1,1,0,1,0,0,1,0,0
23963346,2,1.0,1.0,20.0,999.0,20.0,1,3,1,False,False,False,False,3.741121751808643,100.0,0,1,0,1,1,0,0,1,0,0
23968791,6,1.0,2.0,25.0,200.0,20.0,2,2,0,False,False,True,False,4.681072944482351,22.0,0,1,0,1,1,0,0,1,0,0
23969092,2,1.0,1.0,0.0,100.0,0.0,1,2,0,False,False,False,True,2.887137152910502,10.0,0,1,0,1,1,1,0,0,0,0
23971150,2,1.0,1.0,0.0,0.0,0.0,1,6,0,False,False,False,False,4.357896369818797,300.0,0,1,1,0,1,1,0,0,0,0
23973491,3,1.0,1.0,15.0,0.0,20.0,2,3,0,False,False,False,False,4.0714589975915985,22.0,0,1,0,1,1,0,0,1,0,0
23974252,3,1.0,1.0,50.0,2000.0,30.0,1,4,0,False,False,True,False,1.517650937527689,22.0,0,1,1,0,1,0,0,1,0,0
23974620,2,1.0,1.0,10.0,0.0,5.0,1,5,0,False,False,False,False,3.7641929356391284,22.0,0,1,1,0,1,1,0,0,0,0
23975311,4,1.0,1.0,26.0,0.0,12.0,1,2,0,False,False,False,False,2.239856970685835,22.0,0,1,0,1,1,0,0,1,0,0
23975785,2,1.0,0.0,0.0,0.0,0.0,1,4,0,False,False,False,True,2.301037469068444,22.0,0,1,1,0,1,1,0,0,0,0
23976415,3,1.0,2.0,0.0,0.0,0.0,1,1,0,False,False,False,False,6.419724086433366,112.0,0,1,1,0,1,0,1,0,0,0
23976485,2,1.0,1.0,26.0,0.0,12.0,1,2,0,False,False,False,False,2.1850000755353514,22.0,0,1,0,1,1,0,0,1,0,0
23979333,2,1.0,1.0,12.0,0.0,13.0,1,2,0,False,False,True,True,9.91942371906795,100.0,0,1,1,0,1,0,1,0,0,0
23983541,2,1.0,0.0,10.0,0.0,15.0,1,2,0,False,False,True,True,3.92374487200512,60.0,0,1,1,0,1,1,0,0,0,0
23985249,2,1.0,1.0,15.0,800.0,15.0,1,2,0,False,False,False,False,11.456747428543943,20.0,0,1,0,1,1,1,0,0,0,0
23985956,2,1.0,1.0,0.0,0.0,0.0,1,7,0,False,False,False,True,4.533215913854516,22.0,0,1,1,0,1,1,0,0,0,0
23986222,2,1.0,1.0,0.0,0.0,0.0,1,3,0,False,False,True,True,3.5771861213030363,22.0,0,1,0,1,1,1,0,0,0,0
23986749,4,1.0,2.0,0.0,0.0,0.0,1,5,0,False,False,False,False,6.614478444547303,22.0,0,1,1,0,1,1,0,0,0,0
23987147,2,1.0,1.0,0.0,0.0,0.0,1,4,0,False,False,False,True,1.9579477831641494,22.0,0,1,0,1,1,1,0,0,0,0
23990382,4,1.0,2.0,0.0,0.0,15.0,1,3,0,False,False,True,False,2.4549495445533043,60.0,0,1,1,0,1,1,0,0,0,0
23990705,3,1.0,1.0,9.0,500.0,15.0,2,1,0,False,False,False,True,4.7939617640230665,22.0,0,1,0,1,1,1,0,0,0,0
23991400,6,1.0,3.0,0.0,0.0,10.0,3,4,0,False,False,False,False,6.243667624275184,22.0,0,1,0,1,1,1,0,0,0,0
23991522,2,1.0,1.0,20.0,0.0,15.0,1,3,0,False,False,False,False,4.365624068386024,80.0,0,1,1,0,1,0,0,1,0,0
23992001,3,1.0,1.0,0.0,0.0,0.0,1,10,0,False,False,False,True,8.214131880181446,22.0,0,1,0,1,1,1,0,0,0,0
23992957,2,1.0,1.0,10.0,0.0,0.0,1,2,1,False,False,False,False,3.5865534890879496,22.0,0,1,1,0,1,0,1,0,0,0
23993043,2,1.0,1.0,0.0,0.0,0.0,1,7,0,False,False,True,False,6.38635752217761,22.0,0,1,0,1,1,1,0,0,0,0
23994015,2,1.0,1.0,0.0,0.0,0.0,1,5,0,False,False,False,False,4.276124198073884,10.0,0,1,1,0,1,0,0,1,0,0
23994622,1,1.5,1.0,0.0,0.0,0.0,1,1,0,False,False,False,False,7.0922203551066465,15.0,0,1,1,0,1,1,0,0,0,0
23994887,2,2.0,1.0,0.0,0.0,0.0,1,5,0,False,False,True,True,2.5336602170644755,10.0,0,1,1,0,1,1,0,0,0,0
23994938,4,1.0,1.0,20.0,0.0,15.0,1,2,0,False,False,False,True,2.2842030044290915,10.0,0,1,1,0,1,0,0,1,0,0
24001650,4,2.0,2.0,35.0,0.0,0.0,1,2,0,False,False,False,True,3.2060580592903167,22.0,0,1,1,0,1,1,0,0,0,0
24002486,2,1.0,1.0,5.0,0.0,10.0,1,3,0,False,False,False,False,1.0519786944907168,22.0,0,1,1,0,1,1,0,0,0,0
24002839,2,1.0,1.0,10.0,0.0,0.0,1,2,1,False,False,True,False,4.261372169904978,60.0,0,1,1,0,1,0,1,0,0,0
24003280,2,1.5,1.0,70.0,200.0,0.0,1,2,0,False,False,False,False,1.5465785213437915,10.0,0,1,1,0,1,0,1,0,0,0
24003843,1,1.0,1.0,0.0,0.0,0.0,1,20,0,False,False,False,False,4.998244709402428,22.0,0,1,0,1,1,1,0,0,0,0
24005015,2,1.0,0.0,45.0,200.0,0.0,1,2,0,False,False,False,False,2.1590853886349732,22.0,0,1,1,0,1,0,1,0,0,0
24006130,4,1.0,2.0,0.0,0.0,0.0,1,5,0,False,False,False,False,4.580310196452195,22.0,0,1,0,1,1,0,0,1,0,0
24008051,1,1.0,1.0,0.0,0.0,0.0,1,30,0,False,False,False,True,11.232617498912017,22.0,0,1,1,0,1,0,0,1,0,0
24008347,4,1.0,2.0,0.0,0.0,0.0,1,17,0,False,False,False,False,1.2334543957125568,22.0,0,1,0,1,1,1,0,0,0,0
24008953,4,1.0,1.0,15.0,100.0,15.0,2,1,1,False,False,True,True,2.5324272738685325,22.0,0,1,1,0,1,1,0,0,0,0
24008986,2,1.0,0.0,0.0,0.0,0.0,1,3,0,False,False,False,True,5.782966431954368,35.0,0,1,1,0,1,1,0,0,0,0
24010257,3,1.0,1.0,0.0,1000.0,0.0,1,2,0,False,False,False,False,4.7183681869617065,22.0,0,1,1,0,1,0,0,1,0,0
24010707,4,1.5,2.0,20.0,0.0,10.0,2,3,1,False,False,True,True,3.3291480573015275,10.0,0,1,1,0,1,0,0,1,0,0
24012578,2,1.0,1.0,0.0,0.0,0.0,1,5,0,False,False,False,False,6.027105291385893,22.0,0,1,1,0,1,1,0,0,0,0
24012723,3,1.0,0.0,0.0,0.0,0.0,1,3,0,False,False,False,False,0.7270525836966393,22.0,0,1,0,1,1,1,0,0,0,0
24013688,2,1.0,1.0,40.0,500.0,0.0,1,30,0,False,False,False,False,6.815113842278736,22.0,0,1,1,0,1,1,0,0,0,0
24015082,2,1.0,1.0,0.0,0.0,10.0,1,1,0,False,False,True,True,2.9848141254130525,24.0,0,1,0,1,1,1,0,0,0,0
24015152,4,1.0,1.0,5.0,0.0,5.0,2,1,0,False,False,False,True,5.336750695440377,50.0,0,1,1,0,1,0,1,0,0,0
24016274,2,1.5,0.0,5.0,0.0,5.0,1,4,0,False,False,False,False,5.697995169302266,22.0,0,1,1,0,1,0,1,0,0,0
24016414,2,1.0,1.0,10.0,0.0,0.0,1,3,0,False,False,True,False,2.8756943623311986,22.0,0,1,0,1,1,0,1,0,0,0
24016691,2,1.0,0.0,25.0,300.0,0.0,1,4,1,False,False,True,False,4.577150569033113,200.0,0,1,1,0,1,0,0,1,0,0
24016934,4,1.0,1.0,0.0,0.0,0.0,1,5,1,False,False,False,False,1.5318500472573011,15.0,0,1,1,0,1,0,0,1,0,0
24017372,2,2.0,1.0,10.0,0.0,0.0,1,4,0,False,False,False,True,3.117643753692276,22.0,0,1,0,1,1,1,0,0,0,0
24017691,2,1.0,0.0,0.0,0.0,0.0,1,1,0,False,False,False,False,4.256432438493176,22.0,0,1,0,1,1,1,0,0,0,0
24018142,2,1.0,1.0,16.0,700.0,0.0,1,4,0,False,False,False,False,3.3940578028695487,22.0,0,1,0,1,1,0,1,0,0,0
24019375,6,2.0,3.0,70.0,400.0,30.0,2,2,1,False,False,False,False,3.211642339104174,207.0,0,1,1,0,1,0,0,1,0,0
24024794,3,1.0,0.0,20.0,0.0,10.0,2,2,0,False,False,False,False,0.47984199905090325,22.0,0,1,1,0,1,0,0,1,0,0
24025073,2,1.0,1.0,35.0,0.0,10.0,1,2,0,False,False,False,True,2.9493658007636,22.0,0,1,0,1,1,1,0,0,0,0
24025264,4,1.0,1.0,35.0,500.0,30.0,1,3,0,False,False,True,False,5.319727357345359,22.0,0,1,0,1,1,0,0,1,0,0
24025418,5,1.0,2.0,8.0,0.0,10.0,2,2,1,False,False,False,False,8.580035675561714,200.0,0,1,0,1,1,0,1,0,0,0
24026287,2,1.0,1.0,55.0,200.0,0.0,1,2,0,False,False,False,False,3.0344572003684824,22.0,0,1,1,0,1,0,1,0,0,0
24026444,5,1.0,2.0,59.0,0.0,25.0,4,3,0,False,False,True,False,3.8253256927323767,22.0,0,1,1,0,1,0,0,1,0,0
24027880,3,1.0,2.0,30.0,1600.0,20.0,1,2,0,False,False,True,False,15.903927767323445,22.0,0,1,0,1,1,1,0,0,0,0
24027916,3,1.0,1.0,0.0,0.0,15.0,2,2,0,False,False,False,False,2.433575182605958,15.0,0,1,0,1,1,1,0,0,0,0
24028146,2,1.0,1.0,10.0,0.0,10.0,1,1,0,False,False,False,False,5.671178753910547,22.0,0,1,0,1,1,0,1,0,0,0
24028841,2,1.0,0.0,0.0,0.0,0.0,1,1,0,False,False,False,False,1.8917854425597123,20.0,0,1,0,1,1,1,0,0,0,0
24030155,1,1.0,1.0,10.0,0.0,5.0,1,4,0,False,False,True,False,4.080113900668134,22.0,0,1,0,1,1,1,0,0,0,0
24031184,2,1.0,1.0,30.0,200.0,0.0,1,3,0,False,False,True,False,5.5141574177843395,22.0,0,1,1,0,1,1,0,0,0,0
24031202,2,1.0,1.0,0.0,0.0,0.0,1,3,0,False,False,False,True,6.6104735602137525,10.0,0,1,0,1,1,0,1,0,0,0
24032879,2,1.0,1.0,30.0,0.0,10.0,1,2,1,False,False,True,False,1.2442874624378497,22.0,0,1,1,0,1,0,0,1,0,0
24035064,4,1.0,2.0,0.0,0.0,0.0,1,3,1,False,False,False,False,3.593508456213217,10.0,0,1,0,1,1,1,0,0,0,0
24035138,3,1.0,1.0,0.0,0.0,20.0,2,3,1,False,False,False,False,2.646230930225203,22.0,0,1,0,1,1,0,1,0,0,0
24035531,6,1.0,0.0,0.0,0.0,0.0,1,7,0,False,False,False,False,3.366583470834464,22.0,0,1,0,1,1,1,0,0,0,0
24035846,2,1.0,1.0,10.0,0.0,10.0,1,1,1,False,False,False,False,3.7262785456331757,22.0,0,1,0,1,1,0,1,0,0,0
24038194,2,1.0,1.0,0.0,0.0,0.0,1,3,0,False,False,True,True,0.989083126627538,22.0,0,1,1,0,1,0,0,1,0,0
24038631,4,1.0,2.0,35.0,500.0,25.0,2,2,0,False,False,False,False,1.1509802766295514,100.0,0,1,0,1,1,0,0,1,0,0
24038749,2,1.5,1.0,25.0,200.0,25.0,1,1,0,False,False,True,False,1.137669655680869,22.0,0,1,0,1,1,0,1,0,0,0
24039534,2,2.0,1.0,10.0,0.0,10.0,1,2,1,False,False,True,False,9.642432744614556,22.0,0,1,0,1,1,0,1,0,0,0
24041362,2,1.0,1.0,15.0,0.0,0.0,1,3,0,False,False,False,False,7.128204641638558,22.0,0,1,0,1,1,0,1,0,0,0
24041539,2,1.0,1.0,0.0,0.0,0.0,1,3,0,False,False,True,True,9.88079291123035,10.0,0,1,0,1,1,0,1,0,0,0
24043706,1,1.0,0.0,15.0,100.0,20.0,1,3,0,False,False,False,True,2.8511210906484905,22.0,0,1,1,0,1,1,0,0,0,0
24047231,2,1.0,1.0,50.0,0.0,0.0,1,14,0,False,False,False,False,3.006633839328683,22.0,0,1,0,1,1,1,0,0,0,0
24048690,2,1.0,1.0,20.0,0.0,0.0,1,2,0,False,False,True,False,6.659293281436937,22.0,0,1,1,0,1,0,0,1,0,0
24048827,2,1.0,1.0,15.0,0.0,10.0,1,3,1,False,False,True,True,3.220377784496923,22.0,0,1,1,0,1,0,0,1,0,0
24048834,2,1.0,1.0,10.0,0.0,27.0,1,2,0,False,False,True,True,1.4913741648658918,22.0,0,1,0,1,1,1,0,0,0,0
24049086,2,1.0,1.0,20.0,85.0,0.0,1,4,0,False,False,True,True,3.472128209890602,22.0,0,1,0,1,1,0,1,0,0,0
24052666,2,1.0,0.0,50.0,200.0,0.0,1,2,1,False,False,False,False,4.321362206667847,22.0,0,1,1,0,1,0,1,0,0,0
24053295,2,1.0,1.0,20.0,0.0,0.0,1,2,0,False,False,True,False,0.8844672548335054,22.0,0,1,0,1,1,1,0,0,0,0
24055197,3,1.5,1.0,40.0,500.0,10.0,1,4,0,False,False,False,False,2.059935128520888,22.0,0,1,1,0,1,0,0,1,0,0
24055224,2,1.0,1.0,15.0,0.0,10.0,1,1,0,False,False,False,False,5.1421383415134585,22.0,0,1,0,1,1,0,1,0,0,0
24057633,2,1.0,1.0,10.0,0.0,30.0,2,2,1,False,False,False,True,2.341891962080286,30.0,0,1,1,0,1,0,1,0,0,0
24058328,1,1.0,1.0,0.0,0.0,0.0,1,6,0,False,False,False,False,2.6207029842852765,22.0,0,1,1,0,1,0,1,0,0,0
24061418,2,1.0,1.0,0.0,0.0,0.0,1,2,0,False,False,False,False,2.2285177307747666,22.0,0,1,1,0,1,0,1,0,0,0
24061939,3,1.0,1.0,20.0,150.0,20.0,2,2,0,False,False,False,False,6.723000612834373,22.0,0,1,1,0,1,0,0,1,0,0
24062654,2,1.0,1.0,35.0,0.0,10.0,1,4,0,False,False,False,False,1.873071789234,22.0,0,1,1,0,1,1,0,0,0,0
24068669,3,1.0,1.0,30.0,100.0,20.0,2,14,0,False,False,False,False,1.9289013913608635,22.0,0,1,1,0,1,1,0,0,0,0
24070240,2,1.0,1.0,30.0,200.0,10.0,1,180,0,False,False,False,False,3.822456572334291,30.0,0,1,0,1,1,0,0,1,0,0
24072007,2,1.0,1.0,0.0,0.0,0.0,1,1,0,False,False,False,False,3.843024708467398,22.0,0,1,0,1,1,1,0,0,0,0
24072408,4,1.0,2.0,0.0,0.0,0.0,1,1,0,False,False,False,True,0.40251622085295025,22.0,0,1,0,1,1,1,0,0,0,0
24073450,2,1.0,1.0,4.0,0.0,0.0,1,2,0,False,False,False,True,2.9415750810923047,22.0,0,1,1,0,1,1,0,0,0,0
24073696,4,2.0,2.0,49.0,0.0,20.0,2,3,0,False,False,True,True,5.114657008809066,20.0,0,1,0,1,1,1,0,0,0,0
24074622,2,1.0,1.0,0.0,0.0,0.0,1,2,0,False,False,True,False,3.605527656547944,60.0,0,1,0,1,1,1,0,0,0,0
24076264,1,1.0,1.0,0.0,0.0,5.0,2,3,0,False,False,False,False,2.2375475698745126,15.0,0,1,1,0,1,1,0,0,0,0
24077545,3,1.0,1.0,0.0,0.0,0.0,1,180,0,False,False,False,False,1.097049016491285,10.0,0,1,0,1,1,1,0,0,0,0
24081251,2,1.0,1.0,20.0,0.0,20.0,1,1,0,False,False,False,False,3.5524168851655147,22.0,0,1,1,0,1,1,0,0,0,0
24081986,4,1.0,1.0,50.0,85.0,0.0,1,1,0,False,False,False,False,1.177971410697698,100.0,0,1,0,1,1,0,0,1,0,0
24082136,2,1.0,2.0,0.0,0.0,0.0,1,2,0,False,False,False,False,3.676689964626266,22.0,0,1,0,1,1,1,0,0,0,0
24082262,2,1.0,1.0,0.0,0.0,0.0,1,3,1,False,False,False,False,2.5045135406313377,22.0,0,1,0,1,1,0,1,0,0,0
24082276,2,1.0,1.0,35.0,0.0,10.0,1,2,0,False,False,True,False,3.934073641064423,70.0,0,1,1,0,1,1,0,0,0,0
24089618,2,1.0,1.0,15.0,0.0,20.0,1,1,0,False,False,True,True,1.7027074882990632,22.0,0,1,0,1,1,0,0,1,0,0
24090385,2,1.0,1.0,0.0,0.0,0.0,1,1,0,False,False,False,False,3.8716744763146087,22.0,0,1,0,1,1,1,0,0,0,0
24090997,2,1.0,1.0,15.0,150.0,15.0,1,1,1,False,False,True,False,7.903541119646795,22.0,0,1,1,0,1,0,1,0,0,0
24091816,2,1.5,1.0,15.0,0.0,10.0,1,3,1,False,False,True,False,4.955088800867778,22.0,0,1,1,0,1,0,0,1,0,0
24092584,3,1.0,1.0,0.0,0.0,0.0,1,7,0,False,False,True,False,3.010004031596373,22.0,0,1,1,0,1,1,0,0,0,0
24093903,3,1.0,0.0,35.0,600.0,25.0,1,3,0,False,False,False,False,2.2743182808743136,22.0,0,1,0,1,1,1,0,0,0,0
24094560,5,1.0,1.0,0.0,100.0,20.0,1,1,0,False,False,True,False,2.937248781662041,40.0,0,1,0,1,1,0,1,0,0,0
24094907,2,1.0,0.0,0.0,300.0,0.0,1,4,0,False,False,False,True,6.03449611609575,22.0,0,1,0,1,1,1,0,0,0,0
24095551,8,2.0,4.0,60.0,0.0,0.0,1,7,0,False,False,False,False,11.707149923554125,30.0,0,1,1,0,1,0,0,1,0,0
24097968,2,1.0,1.0,15.0,0.0,0.0,1,3,1,False,False,True,False,3.902483435919661,110.0,0,1,1,0,1,1,0,0,0,0
24098401,4,1.0,2.0,0.0,0.0,0.0,1,2,0,False,False,False,True,3.649115358732298,16.0,0,1,0,1,1,0,1,0,0,0
24098442,1,1.0,1.0,0.0,0.0,0.0,1,5,0,False,False,True,False,0.8854120497940433,22.0,0,1,1,0,1,1,0,0,0,0
24099061,2,1.0,1.0,14.0,500.0,0.0,1,1,0,False,False,False,False,7.789345386414716,10.0,0,1,1,0,1,1,0,0,0,0
24100938,1,1.0,1.0,0.0,0.0,0.0,1,1,1,False,False,True,False,8.864458056979721,30.0,0,1,0,1,1,1,0,0,0,0
24101191,4,1.0,2.0,12.0,0.0,15.0,1,4,0,False,False,False,True,2.4170366950295272,22.0,0,1,0,1,1,1,0,0,0,0
24104928,2,1.0,1.0,25.0,200.0,0.0,1,2,1,False,False,False,False,18.849192267117218,40.0,0,1,0,1,1,0,1,0,0,0
24109002,2,1.0,1.0,0.0,0.0,0.0,1,5,0,False,False,True,False,4.31830017114005,200.0,0,1,1,0,1,1,0,0,0,0
24111042,4,1.0,1.0,30.0,0.0,20.0,1,4,0,False,False,True,True,6.843928440703348,30.0,0,1,1,0,1,1,0,0,0,0
24111150,2,1.0,1.0,10.0,0.0,0.0,1,2,0,False,False,False,True,3.180963706607149,22.0,0,1,0,1,1,1,0,0,0,0
24111447,12,6.0,6.0,120.0,100.0,20.0,12,1,0,False,False,True,False,4.113977224355965,22.0,0,1,0,1,1,0,0,1,0,0
24111483,4,1.0,1.0,0.0,0.0,15.0,2,2,0,False,False,False,False,5.115273033818185,15.0,0,1,0,1,1,1,0,0,0,0
24111818,2,1.0,1.0,0.0,0.0,0.0,1,6,0,False,False,True,True,6.663734358659821,20.0,0,1,1,0,1,0,1,0,0,0
24112378,2,1.0,1.0,0.0,0.0,0.0,1,1,0,False,False,True,True,3.6474848243299753,22.0,0,1,0,1,1,1,0,0,0,0
24114482,2,1.0,1.0,0.0,0.0,0.0,1,2,0,False,False,False,False,2.7125867049482113,22.0,0,1,1,0,1,1,0,0,0,0
24115013,2,1.0,1.0,0.0,0.0,0.0,1,2,0,False,False,False,False,6.654776847830217,20.0,0,1,0,1,1,1,0,0,0,0
24116897,2,1.0,1.0,10.0,0.0,10.0,1,2,0,False,False,True,False,3.7748661058374866,13.0,0,1,1,0,1,1,0,0,0,0
24117748,2,1.0,1.0,20.0,0.0,20.0,1,2,0,False,False,False,False,2.2009646410328676,22.0,0,1,1,0,1,1,0,0,0,0
24117989,7,1.0,2.0,20.0,0.0,0.0,1,3,1,False,False,True,True,5.137345474916168,22.0,0,1,0,1,1,0,0,1,0,0
24118870,2,1.0,0.0,10.0,0.0,10.0,1,1,1,False,False,False,False,2.5602176147291735,20.0,0,1,1,0,1,0,0,1,0,0
24119647,6,1.5,1.0,0.0,190.0,13.0,1,1,0,False,False,True,False,6.699708906030577,22.0,0,1,0,1,1,0,0,1,0,0
24125213,3,1.0,1.0,20.0,0.0,15.0,1,2,0,False,False,False,True,2.180801978352839,100.0,0,1,0,1,1,0,1,0,0,0
24125486,1,1.0,1.0,0.0,0.0,0.0,1,4,0,False,False,True,False,2.1812437311612514,56.0,0,1,1,0,1,0,0,1,0,0
24127153,2,1.0,1.0,20.0,0.0,15.0,2,1,0,False,False,True,False,3.2869204840626653,22.0,0,1,1,0,1,0,1,0,0,0
24128791,2,1.0,1.0,10.0,0.0,4.0,1,1,1,False,False,True,False,4.915274485597355,18.0,0,1,0,1,1,1,0,0,0,0
24129340,2,1.0,1.0,0.0,0.0,0.0,1,60,0,False,False,False,False,3.793599151128031,60.0,0,1,0,1,1,1,0,0,0,0
24131389,1,1.0,1.0,8.0,0.0,0.0,1,3,0,False,False,False,False,3.776942287573359,22.0,0,1,1,0,1,0,1,0,0,0
24132328,4,1.0,1.0,40.0,0.0,10.0,2,3,0,False,False,False,False,1.8461139540394624,30.0,0,1,0,1,1,0,0,1,0,0
24132562,2,1.0,1.0,0.0,0.0,0.0,1,4,0,False,False,False,False,3.585726046669479,65.0,0,1,0,1,1,1,0,0,0,0
24132930,2,1.0,1.0,0.0,0.0,0.0,1,5,1,False,False,True,False,4.393592803840097,50.0,0,1,0,1,1,0,1,0,0,0
24135534,4,1.0,1.0,25.0,0.0,15.0,1,2,0,False,False,True,False,6.794415433916263,15.0,0,1,1,0,1,1,0,0,0,0
24144348,8,2.0,4.0,45.0,200.0,28.0,4,2,0,False,False,True,False,4.906286515906368,20.0,0,1,1,0,1,0,0,1,0,0
24145270,1,1.0,0.0,0.0,0.0,0.0,1,2,0,False,False,True,True,0.7477591590355374,22.0,0,1,1,0,1,0,0,1,0,0
24145438,2,1.0,1.0,25.0,0.0,20.0,1,6,0,False,False,True,False,3.2340845273306247,50.0,0,1,0,1,1,1,0,0,0,0
24145948,1,1.0,1.0,10.0,0.0,0.0,1,1,1,False,False,True,False,6.535430663813024,15.0,0,1,1,0,1,1,0,0,0,0
24146819,4,1.0,1.0,0.0,0.0,0.0,1,1,1,False,False,False,False,19.284840442508674,15.0,0,1,0,1,1,1,0,0,0,0
24147961,2,1.0,0.0,0.0,0.0,0.0,1,3,0,False,False,False,False,1.683386880715625,80.0,0,1,1,0,1,1,0,0,0,0
24149377,2,1.0,1.0,0.0,0.0,0.0,1,6,0,False,False,False,False,3.3351381581598485,10.0,0,1,1,0,1,1,0,0,0,0
24149751,2,1.5,1.0,0.0,0.0,5.0,1,3,0,False,False,False,True,3.811842315140642,22.0,0,1,1,0,1,0,0,1,0,0
24152722,1,1.0,1.0,0.0,0.0,0.0,1,1,0,False,False,False,False,4.788332724816169,10.0,0,1,0,1,1,1,0,0,0,0
24153446,3,1.0,2.0,0.0,0.0,0.0,1,2,0,False,False,False,False,3.2734258288195517,22.0,0,1,0,1,1,0,1,0,0,0
24153877,2,1.0,0.0,25.0,250.0,0.0,1,3,0,False,False,False,False,14.074231922883506,15.0,0,1,0,1,1,1,0,0,0,0
24154046,2,1.0,1.0,15.0,0.0,10.0,1,3,1,False,False,True,False,8.404557664905678,22.0,0,1,0,1,1,0,1,0,0,0
24156052,2,1.0,1.0,10.0,0.0,0.0,1,3,0,False,False,False,True,4.222858582534586,22.0,0,1,1,0,1,1,0,0,0,0
24156661,2,1.0,1.0,20.0,700.0,20.0,1,3,0,False,False,True,False,1.5615453347707613,22.0,0,1,1,0,1,0,1,0,0,0
24157609,2,1.0,2.0,40.0,0.0,10.0,2,2,0,False,False,False,False,5.099250493870449,63.0,0,1,0,1,1,0,0,1,0,0
24157677,2,1.0,0.0,0.0,0.0,0.0,1,16,0,False,False,False,False,2.830092969080436,10.0,0,1,1,0,1,1,0,0,0,0
24157694,3,1.0,2.0,0.0,0.0,0.0,1,6,0,False,False,False,True,4.380953336220141,22.0,0,1,1,0,1,1,0,0,0,0
24157847,12,2.5,3.0,80.0,300.0,15.0,1,1,0,False,False,False,False,3.7482404349430603,22.0,0,1,0,1,1,0,0,1,0,0
24164055,3,1.0,1.0,0.0,0.0,0.0,1,1,0,False,False,False,True,2.5647528390644694,22.0,0,1,1,0,1,1,0,0,0,0
24167625,2,1.0,1.0,5.0,0.0,6.0,1,1,0,False,False,False,False,3.4726959229246286,22.0,0,1,0,1,1,0,0,1,0,0
24168977,1,1.0,1.0,0.0,0.0,0.0,1,3,0,False,False,False,False,6.3178171359296895,22.0,0,1,1,0,1,1,0,0,0,0
24169963,3,1.0,1.0,0.0,0.0,0.0,1,7,0,False,False,False,False,12.233854988076622,15.0,0,1,1,0,1,1,0,0,0,0
24170583,2,1.0,1.0,0.0,0.0,0.0,1,3,0,False,False,True,False,5.007548256129464,15.0,0,1,1,0,1,0,0,1,0,0
24171591,1,1.0,1.0,0.0,0.0,0.0,1,3,0,False,False,True,False,3.656605842334663,22.0,0,1,0,1,1,0,1,0,0,0
24172994,2,1.0,1.0,30.0,0.0,0.0,1,3,0,False,False,False,True,5.010575787338467,50.0,0,1,1,0,1,1,0,0,0,0
24173539,2,1.0,1.0,10.0,0.0,10.0,1,5,0,False,False,True,False,3.930944304826599,22.0,0,1,1,0,1,0,1,0,0,0
24176585,2,1.0,1.0,5.0,0.0,0.0,1,3,0,False,False,False,False,1.4852204816338797,10.0,0,1,0,1,1,1,0,0,0,0
24178708,2,1.0,1.0,30.0,200.0,30.0,2,5,0,False,False,False,False,2.3212630502018197,22.0,0,1,0,1,1,1,0,0,0,0
24180912,3,1.0,1.0,0.0,0.0,0.0,1,1,0,False,False,True,False,10.240472803087524,10.0,0,1,0,1,1,1,0,0,0,0
24180967,2,1.0,1.0,0.0,0.0,0.0,1,5,0,False,False,False,False,4.687736582657685,22.0,0,1,1,0,1,1,0,0,0,0
24181070,2,1.0,1.0,10.0,0.0,0.0,1,2,0,False,False,False,False,4.177841222338507,22.0,0,1,1,0,1,0,1,0,0,0
